644	1227	514
3597	1885	16801
1171	2224	27256
4032	3954	11279
1270	3589	24249
1714	4649	15526
2364	3501	7974
2900	685	4285
3012	1473	4463
2453	1983	10735
1563	566	27170
4803	1902	7572
786	1440	27149
466	2982	23078
3871	3770	28010
3500	1171	2885
1774	1258	27948
4234	45	23431
4691	2351	16645
194	2923	29828
2510	694	10019
3759	1056	14942
2897	686	837
1323	1299	21906
4852	4199	26073
3614	2477	3041
1534	1552	13460
2528	3087	28402
863	552	12079
531	4443	24432
2028	319	25924
429	1687	16995
4886	4202	24732
2323	3961	1323
1533	3720	26219
1619	412	23033
960	2354	17822
3777	394	9094
32	4731	30642
4280	747	23007
627	1278	3883
1874	983	164
586	1966	6995
3924	4102	10986
2334	1688	27828
1694	215	17308
419	1503	28157
2419	2889	21888
286	988	16092
4816	136	24493
2217	3403	26553
1085	4503	551
2958	1304	7987
2429	3643	20769
575	1035	17675
930	2552	25188
4455	725	4973
1296	630	29666
1005	1096	9136
2583	4132	1240
730	286	6783
4097	2128	11212
3756	1997	8487
4765	1834	7749
1135	2060	5732
4536	4652	2508
4363	2734	26660
378	321	11654
2445	209	29460
2048	3282	27874
1344	1975	31365
868	2054	27482
1779	908	18804
700	1039	593
3046	2440	959
4654	3090	14257
4321	3573	22836
1800	874	8382
4095	611	15166
1309	246	12768
3965	3590	29484
3497	2019	7383
4921	4302	18672
415	846	20140
2223	1082	31571
2617	1671	16343
4229	560	22389
4347	1627	2240
4493	4537	28599
4062	4649	25010
3938	380	17451
4819	1414	10145
4005	4077	558
2340	3507	17005
4635	1632	12802
1958	1391	13656
3765	759	25541
2763	3561	6149
2983	1200	2913
3876	929	10285
289	3743	7155
1929	52	4491
4193	1717	755
1927	3556	23964
1822	2239	1481
836	648	12933
2773	3417	10130
3309	4371	15953
2011	2593	760
2924	2520	10609
1314	1130	28696
1649	3851	4919
608	4881	3628
3246	1263	21836
3115	2486	19955
2417	587	28813
2876	1824	5323
2077	2016	25578
896	3	21560
4918	660	14049
1100	705	30112
532	2413	29057
19	3725	27925
4331	889	19374
4740	3085	6759
1886	3780	6073
1462	3132	12049
1257	981	21298
235	4291	6257
530	2215	29909
1829	4868	13082
2263	1584	18954
1466	2043	20986
511	4060	1570
2637	1636	5079
4168	2885	23266
1742	4076	26983
4007	2211	27449
574	1532	17904
4334	1688	2273
1384	1407	7021
2823	1369	6670
2418	1023	9545
229	4541	5545
4358	1254	24836
2427	1269	1839
2347	1926	2872
4888	4968	30720
7	381	24402
1423	1109	16310
2009	4724	24411
3901	1700	20976
4703	3416	12870
1730	4012	16393
1230	610	14222
732	4850	28213
3919	4282	3814
3224	4611	24004
4236	2293	10578
2021	2552	17905
4893	3703	25032
4490	2125	24248
3344	4719	6388
1349	4871	28984
2598	1183	8686
373	912	30929
2700	127	9463
2855	3116	18059
1686	1177	165
1439	3943	6939
1840	2995	20586
4685	2693	23273
4808	670	27249
2097	4648	3055
3870	1521	9006
321	3224	16091
1913	3	6031
778	4252	5966
562	4836	6464
4240	2150	2227
962	764	1251
4635	414	4895
2544	2269	24701
3302	4598	2100
3990	1593	11350
2105	2173	3956
3122	4397	1047
2861	2652	4041
193	1284	18458
2332	3747	5615
2666	3624	16417
3807	4985	24098
4341	3590	24420
965	3937	5238
4227	259	15770
1956	2557	20766
3587	4922	26821
1351	2558	12402
3072	4736	1926
2470	3434	28619
3603	4088	26109
1627	817	29365
4609	1821	20459
1600	951	12511
3758	3708	15583
1896	4470	8418
352	2227	19819
210	2091	9563
1365	446	21909
236	3393	13272
612	2308	13297
2324	3101	1845
713	2287	10124
2467	2132	5427
167	4116	14020
1190	4450	24468
2332	2273	21985
661	28	29746
4099	4775	19179
280	200	25081
331	3379	5304
2439	4790	297
3528	1885	8526
4208	1840	13797
2907	3111	5589
3078	4852	24347
2535	1622	25353
1223	4570	4625
3231	2662	4422
3522	1756	25678
1570	2082	15504
930	948	22691
2546	2302	5848
1404	1267	17988
2707	1346	23244
1504	3957	5484
87	3285	4062
2119	3198	2627
2816	1484	28625
4498	2353	7050
3209	1295	11359
211	4867	6357
2209	821	14577
835	3737	3927
2218	554	13596
3867	2257	7076
3836	4036	18746
4427	4625	18920
363	111	31316
3776	3802	28769
3120	2548	20816
1059	739	27382
4479	782	29953
900	3374	28420
2714	453	18590
649	4	24745
1077	510	1680
351	4888	26423
2760	92	23893
4831	3194	13243
100	1240	9936
951	1793	7308
3046	4369	5791
4598	3909	5037
546	4750	3370
577	3451	15534
2891	1895	11489
1887	2750	17365
3587	4910	8730
3695	1028	25364
586	559	11005
884	3972	31066
2378	1880	30604
1448	2379	27541
3432	835	30567
3248	29	19041
75	4684	15661
3363	2532	3687
2791	1004	19736
4964	76	21978
1519	940	4451
3952	2803	8930
1739	4432	31651
2592	1123	29471
3996	3470	2294
2391	737	11787
828	4715	12516
555	1153	11983
4311	4589	7379
4552	2846	25650
1796	3683	5024
689	4255	12787
4773	4382	10737
4093	51	19258
1874	102	6098
923	1624	15258
4397	2424	3763
4026	4289	9636
1534	1145	4538
4934	124	4494
3045	1514	14525
3689	2830	23365
2282	4934	22061
573	3505	30224
2130	16	2715
3778	2093	29064
454	303	29473
1150	4748	31439
1404	3312	18955
3154	3755	7406
4467	4617	689
4339	4052	25433
997	676	5847
3946	2984	20468
3016	3857	13062
2022	2928	29371
1811	2208	6213
751	4786	12600
3495	4231	11099
3455	2950	22845
777	163	9706
1164	1954	27463
4044	3190	1020
3819	86	25570
2620	3304	5354
1003	4586	9357
4925	1659	1910
3056	1353	15716
3294	8	13483
4028	95	17883
535	1752	27564
2547	2236	30283
460	4060	3756
2723	4885	30564
3746	531	16244
514	4553	30285
4493	1007	31346
1116	1996	14848
3707	2160	23371
4943	1312	7030
2828	4152	15692
2874	4683	17389
2661	4226	31197
3634	2391	10050
771	1549	15786
329	543	30149
3588	1890	2725
4108	864	15127
229	430	3874
858	1822	13695
642	3001	25006
1383	3626	15292
4700	26	10413
4386	2354	18535
1004	981	26438
3591	1788	17863
4049	1004	39
2586	2376	14831
434	970	7356
1148	4649	1231
3341	2486	13022
4339	4664	11387
2565	4395	3453
961	518	29389
4302	539	31224
2337	1110	10695
753	4715	2911
860	4379	2522
2618	1848	15848
136	3164	1837
79	121	11312
4627	2597	8068
2591	3874	29033
913	4913	19943
2247	2265	3323
4062	3337	10472
260	2169	7273
2282	2843	6724
2400	284	5455
2669	1118	851
3533	617	26501
3657	4155	21620
1884	2775	18217
1271	619	1596
3663	225	6466
2561	3906	3394
2510	2774	5606
1286	3907	12140
4522	3344	398
1994	3749	16407
220	4635	17742
2477	2323	19105
3770	2209	29732
4028	2022	8506
3345	2845	15860
4183	903	22451
3562	2136	1424
2361	4017	12158
2386	1560	31385
2410	2493	7669
1935	4200	8957
4367	460	13140
555	1817	2045
1453	2274	8508
2016	720	20810
3239	3452	25324
1238	2367	14068
1527	4345	4173
310	2023	848
500	223	25653
2581	2408	3502
829	2223	17415
150	3287	16574
1367	3350	20187
3758	4171	31949
32	891	18757
4542	2346	29936
3091	2320	30396
1382	3577	9166
4519	2099	19505
743	458	2005
1156	1711	22440
4255	4075	6465
2575	4466	28571
4788	2939	22031
1826	324	13504
3756	781	17638
333	4513	25779
3113	341	10287
1997	1210	5672
2396	1302	24253
4005	983	22758
3912	1395	10359
983	3612	28988
841	1401	1346
3095	147	2005
4176	2830	11093
890	3139	22018
896	833	21464
4329	573	20522
1883	3877	22959
2235	20	11050
594	4707	10603
1695	3186	6040
596	1978	25481
1137	1379	14912
2332	3474	6000
3089	177	15936
2489	1359	1194
2504	2878	24786
4347	4554	29211
3872	1895	28846
1981	309	14018
2727	2739	20484
2092	3016	13237
3858	587	8818
3951	2712	8146
1204	3110	20836
4806	4056	23044
189	1914	18568
4475	1071	11888
1121	3766	8226
3865	4048	27785
2144	4484	7460
1629	1383	28349
4103	371	1517
3939	4946	22398
3794	1473	24308
1893	2796	18593
2429	1527	9770
3497	1630	20576
3083	1929	18760
1481	1654	6526
293	237	18010
1005	2872	26536
4667	3584	30317
3138	4324	24609
2430	2643	15631
1669	1636	22835
2139	1266	4109
2225	3216	22846
2968	4259	21948
2014	1065	26439
4547	790	25312
3110	1555	21118
2027	1471	2335
4058	3125	4930
3372	4447	695
4251	3121	11820
3369	1211	19760
726	2469	13663
3203	1812	10567
2807	1159	11303
1693	900	4977
3462	2258	15791
3448	3676	15377
4310	1386	16936
670	3879	25078
2554	1538	21561
1416	2559	17811
2603	2587	18388
1750	4759	22372
563	1144	777
244	1079	13745
4934	3962	6192
2440	4074	7601
3163	1147	31042
2625	3799	7962
4182	1527	11701
2838	3295	12669
1749	4336	19633
1054	4546	2681
1517	876	10887
3597	4118	6635
3078	2424	9759
1381	4125	24565
4656	3816	31118
1526	617	9095
2164	2414	21479
4888	4773	345
999	3308	1829
4873	463	25835
4524	3057	4916
1996	888	18624
4133	4083	17690
4342	676	28777
3522	3622	29336
3885	994	3436
652	2708	5048
4761	382	23580
2166	709	3601
2177	3953	11118
4948	3729	22457
2513	3562	17824
2819	4411	28172
2257	2976	23559
1002	2551	17796
3005	2826	3882
3856	2577	23477
2644	1227	24701
3524	3266	30055
2773	4701	6396
2	992	6944
1106	2951	25836
4269	4875	2880
3645	370	29320
2276	4159	18702
4393	1894	6091
1967	3971	7233
3131	4810	18545
2147	4122	25145
3413	1441	31559
4444	1179	19367
4686	2018	20046
3246	4440	6795
750	1480	7717
2122	665	2665
2080	3391	29335
4632	2906	20589
285	757	13837
1934	3376	9828
1310	2968	15837
1973	3747	13712
1188	4995	24755
4251	183	15334
1856	1059	21231
3516	355	30941
370	4355	1269
3921	3933	4811
3969	4447	6117
1503	4	8589
502	4507	16908
3377	2881	11970
1993	3238	11360
3200	988	17687
4511	3056	29980
446	4660	28851
3821	806	10114
4567	4169	2358
194	4325	25872
2590	241	18801
3486	4036	15978
1149	851	6501
463	3294	19878
1331	4495	10725
2574	328	6089
3230	4878	28760
999	1408	30059
3640	983	22580
2360	4576	26917
3059	3803	29936
2059	1362	11275
2787	3330	17974
952	1458	29701
4323	4267	705
4417	312	31551
3130	4135	21299
3390	3463	18473
3386	1129	14469
2462	3476	23156
1626	1452	15846
1167	2833	3187
1700	4935	9078
3031	1314	16035
1281	1314	20426
2943	1149	16461
1325	4891	21632
4491	227	15171
116	453	3247
2589	3511	19844
1716	815	31074
810	4327	11067
3115	4966	20912
3514	1807	20467
1563	4794	9463
1804	3044	20459
1447	4558	31900
150	1370	20387
3472	1052	4052
2791	103	25608
3884	4271	14148
3699	351	2673
108	2535	31670
3599	2656	21626
609	1193	1321
60	4794	14175
622	160	3723
2805	2921	11371
2743	4246	30378
1598	2988	27833
1599	4977	27391
229	3976	14168
2570	612	27152
315	3320	6776
3496	467	14798
1936	950	10135
3153	4871	13785
3769	1581	3247
18	3909	23142
3013	77	14426
4786	4135	834
332	4549	24343
2741	1344	22793
4508	2764	3815
2637	4076	24561
661	3814	4803
911	2462	19692
2365	3016	19456
1603	1487	5637
1366	2365	14471
2193	1628	4483
432	240	11761
3085	2102	9783
612	3781	3596
2000	1890	1706
1814	924	12588
1550	48	4597
31	2616	19982
2163	1304	10041
1823	4588	23039
2577	4518	20828
1419	2688	24159
1765	1122	3986
3956	4646	5586
1080	4371	25610
1129	899	12824
232	3185	26635
1777	3128	602
3142	622	19312
3523	143	824
3666	4321	24245
3338	728	788
544	205	8252
4843	3722	18568
3444	4849	21147
3746	1096	6262
3480	3917	31701
3138	1640	19911
820	3295	6763
2816	2524	1470
1940	4569	9768
117	2397	6879
1151	1221	9048
1502	2641	30728
4871	816	19819
2331	978	1185
4642	2532	29985
2982	1044	2532
3446	353	13511
3721	2598	22764
4017	2787	26172
2723	2039	29240
1889	828	27113
4167	3617	7167
1375	3256	9202
4593	1850	28219
2910	897	17579
2232	2256	31047
4545	4124	18222
3084	2335	28086
4051	1949	14053
2954	3556	2299
1035	916	614
1815	2891	8846
4459	1874	5075
4136	925	13739
2331	156	15503
312	765	22085
4715	4326	5077
3667	3749	28663
3462	75	2566
3899	4763	10148
4795	1632	20242
2581	2188	12722
3449	469	7135
2214	2899	26742
4966	692	9964
2905	2550	28580
4637	2477	28667
4066	1227	15631
1968	2563	13795
4835	4257	2157
1665	1298	23661
2515	1403	10902
1448	4510	26696
3917	543	28890
378	2457	3612
2441	4802	12623
293	2190	6656
45	4070	20843
2283	3555	26746
3098	1504	16879
2800	795	15024
1257	61	17032
2792	3252	20551
2865	3746	3803
2369	1093	5530
1797	555	5394
1259	4462	1190
1534	4376	25232
1326	2250	20933
3537	2966	30097
4156	4392	10160
3730	2998	22950
484	789	18500
4371	3838	30176
3404	4490	27945
19	976	6124
4707	4322	2271
1458	2683	15288
4275	1592	2159
409	3887	13183
2256	2934	23082
3203	1917	18334
4883	3518	19894
1066	3234	22388
2269	771	25136
2926	1617	21071
4003	333	967
159	3775	11786
2641	3579	6366
1582	1039	2497
489	3041	30506
4049	4948	8581
4022	228	30702
2307	4077	5551
4629	738	22613
4349	2896	10195
976	3618	7109
30	43	5859
741	2574	2849
4930	2831	7927
4150	633	12955
1527	358	11851
1336	4122	11004
3269	2439	17482
979	1967	28904
1893	2787	24356
4752	475	25715
3014	233	14467
4439	3945	20406
584	1803	9350
1982	2189	12372
3953	4247	9309
3870	3030	18189
2753	3486	17480
3534	2426	28488
1636	4477	22371
4611	4764	13890
3513	1061	25493
2756	1997	26941
1956	3507	19830
597	4157	18504
755	122	27357
31	3734	1916
1518	3531	8564
1542	422	9379
146	65	30896
1806	405	4634
4147	861	28023
3772	3602	18349
292	1076	4424
1946	2941	28626
463	928	11719
37	3878	20744
4783	4178	10507
3051	947	23914
4569	382	11960
1272	4492	25648
2008	619	9411
4260	1409	27077
2801	2688	19619
358	2647	26699
3084	2698	22225
3071	4727	19640
537	4137	16733
3247	3854	21009
3931	4638	5723
2573	3747	12111
3621	1060	9713
2856	1747	1007
1667	4013	11272
2606	2401	13627
1479	1031	16942
4745	2166	13888
4989	2046	1131
2859	130	10064
2704	4465	31606
1870	1030	10369
1720	2914	30826
1188	553	17980
579	1906	24804
3982	2613	25217
3959	4227	7276
2890	4530	2693
2757	3533	8127
3505	2473	28308
1423	816	30183
820	3590	11080
1873	1289	11855
843	3447	12736
218	3905	16975
322	4397	24398
599	198	26035
4135	1983	9586
2515	2579	18100
3418	1168	7363
3442	3215	21417
3001	4202	29275
1453	3329	464
2705	2552	1561
2894	3458	4228
689	569	2407
4679	1091	8442
3246	458	26501
3795	3688	23450
976	991	5143
1656	4311	18052
1717	3294	19768
1878	2717	14801
3395	2265	17022
3546	2207	5324
4323	973	20953
1502	1586	10933
3661	2152	6177
2513	1551	20837
4029	4325	47
1078	294	14598
1520	1804	1522
1010	4322	2554
3615	3205	15576
2843	4814	6770
1448	723	5690
3508	4263	5982
2665	3969	28549
375	552	1181
4178	497	6368
1857	2758	11152
22	2640	6557
1146	2947	30519
2818	3920	21080
760	2340	14700
4845	402	24762
3318	2481	30136
2514	4009	5380
4787	2322	24018
3782	1304	6719
3063	2392	27427
3224	802	21383
1319	4673	11002
3431	1084	6442
4397	264	2320
2807	2347	12818
2934	1105	23668
3602	2207	18023
2963	3720	2496
2558	1067	6464
1070	1390	23810
3549	4906	30191
3556	1822	806
2542	1460	14715
2870	3202	12209
4803	1547	22904
863	2404	16656
1071	328	13903
738	2156	29567
4184	3825	18760
3096	2781	26041
244	12	5128
4368	1646	8447
3263	3841	30058
2900	1992	22694
2457	2888	14004
864	608	2732
147	1178	14831
3531	1521	20431
1254	4972	4228
4161	2877	29562
520	589	14382
4164	876	8289
1193	4828	11963
2113	3926	10090
1115	21	20622
2445	3950	20360
4719	3840	22436
1876	2095	11205
211	2773	7246
4591	3522	22720
1704	4437	30822
3660	3621	7027
3486	2216	21521
2949	4946	19301
2455	2239	23563
1148	4556	18031
2964	3344	23314
2247	2232	22637
1627	2312	18885
4045	2653	28180
1637	4416	12211
1502	3076	4289
1438	4305	15726
3102	1602	26321
4111	4498	22068
4959	1768	10811
3018	1162	6282
8	3946	20389
116	4387	722
4539	1100	21820
3921	4529	12825
4059	881	19908
2004	3300	12200
4016	864	14819
4956	2532	8958
198	2968	1058
3646	2672	22068
4158	2357	433
4438	3289	934
2176	4894	27000
3339	4329	13297
2872	60	17558
4199	3943	28951
2483	2568	12296
4733	1484	30061
1641	2380	9995
4386	4180	5602
4537	634	15107
1554	2897	18109
602	842	20670
2621	2517	7926
883	2125	2383
1563	4554	3465
1250	4259	25018
3665	4759	23368
1644	3791	10287
2648	513	7377
4963	2992	9983
4183	346	11620
741	875	10127
4571	4949	12212
4464	424	3167
4673	2603	31975
1492	284	3678
2419	3715	31316
301	504	15356
4483	1298	30061
2668	4247	13507
4561	1193	29254
518	4378	2594
1956	4153	22125
907	168	23617
635	3785	15914
1674	2781	6875
414	2376	7866
2917	1166	27621
2211	3469	2802
2718	4825	15329
3489	1794	16200
2698	2862	7352
1285	3232	27626
240	3675	6450
4111	1258	14013
1966	2401	7011
2304	4966	21605
683	3209	12536
4049	453	24734
1809	3455	26858
574	3408	18075
2704	3303	21967
1801	3328	24039
1211	1275	4796
1703	3111	22201
4579	2102	27416
4711	2210	7921
3271	223	28188
1493	772	3669
3442	2275	2528
4576	1168	12788
677	3594	7650
767	4918	7824
4737	1864	29430
3731	2150	1750
2916	4279	17697
393	4204	27185
4788	80	3573
1295	4178	3185
3774	3323	22188
4276	1516	23760
827	1452	28210
714	4939	3417
3212	1783	10047
4964	594	4736
3409	2591	26475
4004	2469	17364
3878	1842	14796
60	2446	13803
436	2786	7244
3477	2421	403
4641	14	26652
3410	928	3443
839	3577	19178
226	4764	15077
3055	457	28345
4173	4478	30064
2229	4669	3358
436	4704	20609
1873	4211	22420
2761	2167	1691
98	3273	15763
1137	815	7072
1724	4172	11397
2799	2658	7271
1453	4933	6732
484	387	23659
1877	4637	28195
4875	1697	25776
2322	1547	20540
2204	1484	26129
1780	3401	30875
3827	675	10542
231	2586	11668
4445	4011	9959
3074	1783	26373
208	4903	22504
4883	2539	11458
4604	571	8492
4349	4809	75
4687	4633	5265
894	4564	30958
2489	2940	5909
3768	2965	1284
618	3525	1485
2828	1280	16213
4668	2913	14558
2669	52	20033
3555	3437	9434
3415	62	13355
1250	2639	8855
1607	2799	31489
1902	4752	25020
1194	1846	28095
1896	3773	31873
4803	2528	16263
2497	186	1044
3499	4898	14168
2998	307	25840
2099	4705	5555
2657	2348	14929
1630	4760	28401
3233	10	25773
4675	2871	7986
3087	4756	16450
3471	2714	13652
4106	2561	11780
3055	1663	20283
215	635	21521
1681	3234	8247
1301	1961	8596
1145	1388	365
2967	318	21757
646	4939	11702
228	792	13987
4663	3323	20901
1762	4627	6400
4917	4609	19954
4141	1072	9663
2327	2131	5861
4585	1680	28426
991	4767	15159
4023	1384	3463
1839	4656	557
382	760	940
1366	4290	31894
3055	4392	5233
3684	4004	26022
89	4559	17537
3373	3436	25558
2327	1031	19785
2747	2313	14991
1541	2433	28072
3398	4334	16233
1906	217	31128
358	3999	367
203	2759	8263
1769	1050	19849
3902	820	23395
2860	773	27745
357	1870	30973
1139	2305	6514
113	1732	11465
3968	4656	21965
4698	4915	4102
1322	1	11472
262	1659	25277
3795	287	23733
751	4364	28905
725	3680	14376
2305	1015	2266
4662	398	8019
2724	2064	27296
1273	856	31980
3458	2062	20942
1458	2885	7473
3203	6	19569
1815	500	7091
3974	4571	6566
3097	128	25675
4687	4853	17369
4008	3752	1601
2391	4329	4193
4508	382	1054
2653	1680	4442
716	2821	2714
4458	2838	16091
4434	2474	2627
864	677	22220
2573	4337	25924
2853	4010	6433
4775	733	29367
1620	2982	17398
2519	326	20990
438	4805	30190
2097	4901	22066
3184	4067	15373
3371	425	22202
2299	4821	19000
1087	945	2329
2834	4856	9426
3527	1071	23837
1388	1831	13236
3505	4520	23778
2403	3492	8791
3000	3401	2337
4266	3060	12877
2946	2463	328
1350	588	563
1887	1994	12037
1352	1829	5991
2665	178	21925
4629	1334	18693
1453	2603	16014
795	1921	5733
297	816	1754
4535	3120	27671
686	4660	28388
2634	4184	11395
1250	4763	10449
1508	1198	26291
4835	1900	8299
2211	3303	8587
1508	1177	25596
1234	1315	23086
374	1558	16743
2826	4713	22520
2589	2803	26173
3087	3889	5344
3060	3941	7248
4273	865	1451
3299	1047	1185
3418	4697	19495
418	69	14172
382	1179	21704
2971	4291	18077
5	3639	5647
4993	4460	21344
4511	283	11104
3605	1966	22672
937	2137	9953
970	4656	23447
2535	3142	25389
159	1306	13257
371	3016	12865
554	396	872
3038	2449	14753
3553	1198	14410
1828	2303	27137
4907	1866	4377
3227	257	29494
4595	2049	22769
1601	1750	15214
2745	3876	31535
3954	1555	28911
2615	2776	19122
939	3325	14073
2479	3113	30439
1055	2867	2226
307	171	7569
3587	2725	31839
775	657	25538
4509	1915	24980
4200	4336	22078
2019	52	12680
4934	2267	22493
4617	4509	5608
1563	4118	10068
4370	2364	28020
4860	2710	5742
377	4150	3107
7	686	26997
1511	575	7704
2646	4216	13643
866	2307	5257
2986	1288	23607
2435	1091	7004
667	4147	8064
481	1001	14785
989	2851	10048
4436	3372	14373
1947	2169	24915
4207	3885	13441
1856	387	14020
2764	1438	4728
345	123	9453
1025	624	131
3210	3696	14473
2897	4770	19401
1784	3087	16263
4541	210	1211
4614	4288	9823
1859	4770	27599
1501	2507	6898
3584	2391	6480
1593	4681	31989
1775	1108	14626
4327	1977	12177
4977	3404	7390
3977	4925	5258
370	4117	17143
4761	1259	4952
4268	16	25464
4986	1801	7365
732	3297	12406
3332	1696	25880
2813	2845	169
4821	2187	25171
4929	2326	10804
3619	3705	23291
3435	4281	15384
4754	2262	2524
3390	2471	16516
4662	2702	4251
4122	1241	24117
3978	3213	26061
4397	3980	932
3894	4084	16249
2330	2009	24052
1048	1469	16949
3119	4576	21897
4904	4652	29714
4379	4097	6765
4492	2435	695
1104	2622	659
3204	1755	18419
544	3005	11928
2942	4575	2331
1688	3708	27011
3697	3462	28668
2911	274	26347
860	3396	22800
2218	3981	20424
1263	1002	31522
4106	4606	23274
908	1736	24356
665	2099	4698
3121	4051	11415
1769	3123	26997
4413	4654	31685
1511	3977	3550
1173	4125	18693
1687	4589	14686
1177	2038	26015
1646	2384	22399
4641	2299	2344
4838	3443	10551
1896	4376	13404
86	3435	30745
1846	4077	1367
4637	1130	12538
3604	4423	22448
833	2300	1498
4242	3690	20543
3302	261	3964
4231	3235	6763
859	4971	20362
4210	2352	2141
1749	4124	2281
2304	3583	25171
4719	4289	10846
864	2095	24139
4030	771	15404
2396	230	284
